PCA1,PCA2,PCA3,cluster,name,title,id
0.08794957217531321,-0.06547693442454833,0.04307210092236237,27,redlining-maps-from-the-home-owners-loan-corporation-1937,"Redlining Maps from the Home Owners Loan Corporation, 1937",170f0fcc-9ce3-456c-b8a3-d15a4066b875
0.08228316362837547,-0.028909119408819732,0.11361496713898443,27,police-incidents,Police Incidents,3c21a355-8ca1-401e-9ee4-4bec6979341d
0.015200825490404973,-0.018610844516040764,0.034199147671819814,27,national-survey-of-child-and-adolescent-well-being-nscaw,National Survey of Child and Adolescent Well-Being (NSCAW),58fdc7c2-191d-4f84-815d-e17583aef554
0.12149894754478568,0.0149225852935296,0.012947992633922014,27,ncdc-international-best-track-archive-for-climate-stewardship-ibtracs-project-version-32,"NCDC International Best Track Archive for Climate Stewardship (IBTrACS) Project, Version 3",f42b8457-89eb-4068-9466-34ce7a57943b
-0.20347628046260693,0.07302583670208171,0.2777292504635239,3,hate-crime-incident-open-data,Hate Crime Incident (Open Data),0471450a-0f09-4278-8e3a-505410ce54c7
0.05878500068206502,-0.06988936823669746,0.08334976615107069,27,covid-19-outcomes-by-vaccination-status,COVID-19 Outcomes by Vaccination Status - Historical,b0276934-4432-4bb5-909e-2230365678b4
-0.027720421298191796,0.0030052855699855543,-0.025030161084120633,27,nutrition-physical-activity-and-obesity-behavioral-risk-factor-surveillance-system,"Nutrition, Physical Activity, and Obesity - Behavioral Risk Factor Surveillance System",f2e604c6-9c1e-4271-bdbb-f1f60ad06a16
0.09665375899419376,-0.053090800852570716,0.04921513150113727,40,center-for-medicare-medicaid-services-cms-medicare-claims-data,"Center for Medicare & Medicaid Services (CMS) , Medicare Claims data",46975378-a51c-42ad-b06e-5aae9db45d16
0.11603221601189655,-0.05764898391371997,0.08344151870614538,27,crimes-2001-to-present,Crimes - 2001 to Present,f9a2b1da-af74-452f-b056-110496e646eb
0.07014755846547009,-0.04457169047606495,0.0662250893842171,27,adult-depression-lghc-indicator-627e3,Adult Depression (LGHC Indicator),1e5add2c-88db-4a35-b23d-289db927f57a
0.02794367863292733,-0.014242984881069736,0.06779036000956161,96,normal-weight-overweight-and-obesity-among-adults-aged-20-and-over-by-selected-characteris-8e2b1,"Normal weight, overweight, and obesity among adults aged 20 and over, by selected characteristics: United States",8ac5262c-710c-4c7c-9643-99790d023e7f
0.000423860958561801,0.013788313530741355,-0.007552477157271794,27,u-s-billion-dollar-weather-and-climate-disasters-1980-present-ncei-accession-02092681,"U.S. Billion-dollar Weather and Climate Disasters, 1980 - present (NCEI Accession 0209268)",6288460b-9c4a-4006-bde4-2d2720a886e1
0.1510055099500934,-0.041183042124663345,0.10775347308263408,79,md-imap-maryland-property-data-tax-map-grids,MD iMAP: Maryland Property Data - Tax Map Grids,16337dd1-0364-4e4a-9ba4-bd9b1e0eecbb
0.02554276621161018,-0.019618165680621875,0.01071111120302621,27,american-housing-survey-ahs,American Housing Survey (AHS),a156b54e-93bc-4e17-ae50-dbb763e414fa
0.02131662231013539,-0.01901315977422091,0.0918270977767801,96,health-conditions-among-children-under-age-18-by-selected-characteristics-united-states-53b56,"Health conditions among children under age 18, by selected characteristics: United States",91e89ac1-71e0-4b9f-9e2b-6fff9cf0ee00
-0.053205717095628505,-0.023201946671286434,-0.04195162932005478,27,sugar-sweetened-beverage-consumption-in-california-residents-69c65,Sugar-Sweetened Beverage Consumption in California Residents,41ad9adb-b2b4-45af-b391-a6b178f9a936
-0.05136816852967258,0.019441147794361898,-0.030775722540842067,27,demographic-and-health-surveys-dhs,Demographic and Health Surveys (DHS),344648fd-5cf3-420d-99c3-9a14c21132c9
-0.07362565125943635,-0.007969279234688651,-0.004971876238422066,27,clinicaltrials-gov-47039,ClinicalTrials.gov,6adb035c-73cd-4ab4-9d29-29a46290363f
-0.022130170900700002,-0.019393752083099715,-0.005369965688690091,27,my-brothers-keeper-key-statistical-indicators-on-boys-and-men-of-color-83d9e,My Brother's Keeper Key Statistical Indicators on Boys and Men of Color,364a3f81-5281-4ef8-b32d-aaf014218f3e
-0.0349316944736717,0.024731793127028247,0.033360201881078515,27,demographics-0be32,Demographics,bc137f00-d90d-4067-9970-7bc85ffba9df
0.09768665649535069,-0.034663795851776785,0.013449919164522088,27,biomechanics-test-database,Biomechanics Test Database,da27e028-c450-4cd4-b64b-ef04627616f9
0.10496525563295658,-0.05956962843670876,0.02851653457743918,27,usfws-national-wetlands-inventory,USFWS National Wetlands Inventory,80c1d681-b276-4dd3-84a8-a9420f04ea97
-0.044895837663492554,-0.008980295541067109,-0.032471098360141365,27,key-economic-indicators,Key Economic Indicators,87693985-826c-4d49-82e3-0a179523f857
0.08247536696395005,-0.08437799114199451,0.031323892353278864,58,time-series-economic-indicators-time-series-advance-monthly-sales-for-retail-and-food-serv,Time Series Economic Indicators Time Series -: Advance Monthly Sales for Retail and Food Services,1eb0e7af-ae53-4f36-a893-34f2beb1c1b6
-0.0345488716109906,-0.008595361872179779,-0.017366714829578144,27,huds-local-office-directory,HUD's Local Office Directory,5dee323f-e842-4558-aba6-8dca603ba9b3
-0.0407547424483101,0.007386619647791467,0.021733528372699585,27,home-income-limits,HOME Income Limits,4dbd4f0b-cba1-49c5-b567-678176e8a156
-0.0048242196118457766,-0.005546019565912632,0.007417802592252645,27,pepfar-supply-chain-management-system-scms-delivery-history,PEPFAR Supply Chain Management System (SCMS) Delivery History,b84bc433-1567-4c5d-825a-43043baa4b7e
-0.013351335690256625,-0.010946674366403673,-0.07690765995046706,27,national-status-and-trends-mussel-watch-program,National Status and Trends: Mussel Watch Program,9088587b-f8be-46fc-a50d-f71c92bcf9eb
-0.3072030741110168,0.11528530770931406,0.3578420102171115,54,pharmacy-locations,Pharmacy Locations,c79ad8d8-c40c-4b9b-964b-4c9d13cc1c27
0.03411178662887785,-0.04074742334355251,-0.015380739298565522,27,lithium-deposits-in-the-united-states,Lithium Deposits in the United States,d2300323-560b-4253-b826-9736c55f398c
0.004345931526758861,-0.029597571532178804,0.0013660953454026335,27,disaster-emergency-medical-personnel-system-demps,Disaster Emergency Medical Personnel System (DEMPS),dbf70dc1-b919-47a5-8aa2-35d33ede7cbd
0.018374186667777927,0.02994965582713903,-0.027818298074014643,27,pharmaceutical-polymorph-identification-and-multicomponent-particle-mapping-with-non-negat,Pharmaceutical polymorph identification and multicomponent particle mapping with non-negative matrix factorization,d99a3343-45af-4e37-b0e4-623a8a0b05b5
-0.04936121123688426,0.023452694290707673,-0.06561897837424742,27,dataset-from-hdx-ms-studies-of-igg1-glycoforms-and-their-interactions-with-the-fcgammaria-,Dataset from HDX-MS Studies of IgG1 Glycoforms and Their Interactions with the Fc(gamma)RIa (CD64) Receptor,8a5f242f-48d2-4ec6-a0f8-de24354c568e
-0.07650598906625293,-0.01100893568979564,-0.09207200194802187,27,krall-a-l-elliott-s-m-2022-pesticides-human-use-pharmaceuticals-and-wastewater-indicator-c,"Krall, A.L., Elliott, S.M., 2022, Pesticides, human-use pharmaceuticals, and wastewater indicator compounds in Great Lake tributaries, 2019: U.S. Geological Survey data release, https://doi.org/10.5066/P9FUJCVP.",aa56666a-6fc3-4ba4-8af6-b5ad85ff3bd6
0.020636435515955003,-0.011883648710636964,-0.04669650738989567,27,qsars-for-plasma-protein-binding-source-data-and-predictions,QSARs for Plasma Protein Binding: Source Data and Predictions,ca59c42d-047a-4112-8343-d6c7e450961d
-0.09285346013284819,0.02362535811330791,-0.082675962276168,27,pharmaceuticals-in-the-environment-information-for-assessing-risk-peiar,"Pharmaceuticals in the Environment, Information for Assessing Risk (PEiAR)",5c4a4426-6dfb-41a5-aa60-fcbcac639e54
0.07165826465448744,-0.03329306554781033,0.01127869156346818,27,supply-chain-shipment-pricing-data-07d29,Supply Chain Shipment Pricing Dataset,f130af56-ebf3-447f-b426-7d3b6f204c4d
-0.09794332128306543,-0.013028063220438675,-0.03795361372697732,27,usaid-ghsc-psm-health-commodity-delivery-dataset,USAID GHSC-PSM Health Commodity Delivery Dataset,07a865a7-f0c7-47f1-8d56-af989f1eb1b9
0.05975867164411082,-0.05218738291442863,0.07362903399122421,25,cdc-wonder-sexually-transmitted-disease-std-morbidity-3c1c4,CDC WONDER: Sexually Transmitted Disease (STD) Morbidity,70d761d9-6a5e-4fc3-b604-b456b1684f46
-0.09794332128306543,-0.013028063220438675,-0.03795361372697732,27,usaid-global-health-supply-chain-program-procurement-and-supply-management-ghsc-psm-health,USAID Global Health Supply Chain Program - Procurement and Supply Management (GHSC-PSM) Health Commodity Delivery,e7bc291a-eb35-475b-ad8c-aa015c9419f1
-0.14608767286358182,0.014944063966544279,0.03632260985022399,50,data-hrsa-gov-hrsa-data-warehouse,data.hrsa.gov (HRSA Data Warehouse),87ebdc09-0804-4e7b-a847-0383479c3f6c
0.014085001576661899,-0.025417181345459824,0.0046114698042286975,27,dash-global-school-based-student-health-survey-gshs,DASH - Global School-based Student Health Survey (GSHS),9e8de1de-f341-4820-9005-d72c84896592
-0.0617775410036668,-0.0030610982075681293,0.0049057332269743705,27,dohmh-hiv-aids-annual-report,DOHMH HIV/AIDS Annual Report,c32fbc8f-98a8-46bf-9c55-b2cbfb2d78c1
0.022856813828309303,0.014821526088950576,-0.04996226229208149,27,great-lakes-environmental-database-glenda,Great Lakes Environmental Database (GLENDA),93183a36-1f34-465a-be33-2ca1f57a5000
0.09147867554231164,-0.043325757479253796,-0.0064628984641041925,27,coral-reef-resilience-and-social-vulnerability-to-climate-change-in-the-u-s-affiliated-pacific-,Coral Reef Resilience and Social Vulnerability to Climate Change in the U.S.-affiliated Pacific Islands,09072da8-3216-415d-9919-7c8b290b7f02
0.060206878580776856,-0.024617714250051423,-0.02908101250359412,27,national-coral-reef-monitoring-program-assessment-of-coral-reef-benthic-communities-in-the-flor,National Coral Reef Monitoring Program: Assessment of coral reef benthic communities in the Florida Reef Tract,4cb6ca84-7541-4a86-9474-f3a7c46eab44
0.03827932904270494,-0.03353085024428962,0.00793574304249293,27,environmental-sensitivity-index-esi-data-viewer-and-data-services-for-atlases,Environmental Sensitivity Index (ESI) Data Viewer and Data Services for Atlases,30d9af14-aba8-4daa-898d-1ef53b665428
0.015026157262693142,-0.019981712156806268,-0.013833922630732466,27,boem-seismic-water-bottom-anomalies-gulf-of-mexico-gulf-of-mexico-nad27-70fda,BOEM Seismic Water Bottom Anomalies - Gulf of Mexico - Gulf of Mexico NAD27,974dc787-064f-4502-879f-eb13cc5e149f
0.01966066767116454,0.00013365341919247773,-0.063317795370388,27,ek60-water-column-sonar-data-collected-during-ex21022,EK60 Water Column Sonar Data Collected During EX2102,0f46304b-7bdc-4a8c-bc80-41ee3f5670e2
-0.03540793905464707,0.018374490648202974,-0.0760097788252098,27,afsc-race-gap-yeung-eastern-bering-sea-essential-fish-habitat-benthic-data1,AFSC/RACE/GAP/Yeung:  Eastern Bering Sea Essential Fish Habitat Benthic Data,60d3db40-2106-4df3-8eba-4c8da62ad6bf
0.04949969795511093,-0.03145087416770653,-0.03245384705948502,27,enhanced-sidescan-sonar-image-of-national-oceanic-and-atmospheric-administration-noaa-surv,"Enhanced Sidescan-Sonar Image of National Oceanic and Atmospheric Administration (NOAA) survey H11044 in Long Island Sound (H11044_SSSGEO1M_WGS84.TIF, Geographic)",ab4e0476-e7e1-4707-8781-014acfa390ea
0.02422768977826584,0.005107207511957502,-0.023047740810503703,27,spring-bottom-trawl-survey,Spring Bottom Trawl Survey,798868a8-5947-492d-888f-962963823fb5
0.05844106542753763,-0.04108365039839409,-0.02168515154087435,27,benthic-organism-collected-using-sediment-sampler-bt-and-bottle-casts-from-the-eastward-and-oth,"Benthic organism collected using sediment sampler, BT, and bottle casts from the EASTWARD and other platforms in Georges' Bank from 1981-07-10 to 1983-06-08 (NCEI Accession 8500125)",07c7a223-f83c-4a9b-9c0e-60abedeaddaa
-0.1020958752037926,0.01132747972293815,-0.0590873433695152,27,electric-vehicle-population-data,Electric Vehicle Population Data,844dbad1-ee1e-44b8-9799-34cb7ed24640
-0.06750725821710689,0.012045480606299805,-0.040096747470339686,27,dynamic-small-business-search-dsbs-4f0da,Dynamic Small Business Search (DSBS),96223bb8-ac6d-4168-a367-1f817f29d0f9
-0.151045052431307,0.050926989478288075,0.1992559904772259,27,national-obesity-by-state-d765a,National Obesity By State,1a8854c6-269d-40f8-a190-206cac7b2df7
0.12018052786391176,-0.047695938238872165,0.06811115724764996,27,voter-registration-by-census-tract,Voter Registration by Census Tract,2d68ce15-5e57-4809-8629-990ecb12396a
0.04163134962294628,-0.002391985462114149,0.1029088176219565,96,death-rates-for-suicide-by-sex-race-hispanic-origin-and-age-united-states-020c1,"Death rates for suicide, by sex, race, Hispanic origin, and age: United States",405652c8-9146-4e16-8604-c6c04892a956
0.10094973272124724,-0.04161021676544537,0.06677883066669824,27,national-death-index,National Death Index,e5b54022-a98f-42f6-9213-ad86ea99ea84
0.003469317322011431,-0.04260069092937682,-0.004988628399187393,27,air-quality,Air Quality,29aa21ae-b135-4227-9db6-6dd283715900
0.13789112902949638,-0.04680572892329784,0.040665497178834754,1,soil-survey-geographic-database-ssurgo,Soil Survey Geographic Database (SSURGO),eeb83a4f-4e3f-4ca0-bdab-b2d5c4c2889c
0.07882320505818052,-0.03497634895915873,0.02873945582741976,27,fws-critical-habitat-for-threatened-and-endangered-species-dataset,FWS Critical Habitat for Threatened and Endangered Species Dataset,71675cee-dfdf-4038-aef1-3b1a49c5dc13
0.009979403191830903,-0.006833316438174343,0.003631052575198822,27,corporations-search-from-secretary-of-state,Corporations Search from Secretary of State,37638dde-191b-4626-a2c2-c41d3635d40e
-0.012541228704792929,-0.030777745534415826,0.019955761419672938,27,boundaries-zip-codes,Boundaries - ZIP Codes,144e95d8-30ea-49c4-8904-b1d0fcb76b0c
-0.0365582586074753,-0.010782243493781566,0.018748805123932902,6,school-attendance-by-student-group-and-district-2021-2022,"School Attendance by Student Group and District, 2021-2022",e0a79020-2cad-47a0-af87-297a9ab1f579
-0.031229465304976174,-0.027705946395739575,-0.011349374328063763,27,shipping-fairways-lanes-and-zones-for-us-waters,"Shipping Fairways, Lanes, and Zones for US waters",1449b2f2-9392-4a7d-82c8-4b2edf7c06e4
0.012199716566485037,-0.027005770431033364,0.09170578772139165,27,purchase-order-data,Purchase Order Data,01c316cf-cad3-472a-8d62-05803aaa7b3f
-0.009575340426455765,-0.012977039664933543,-0.01663817171024127,27,multifamily-properties,Multifamily Properties,942cb7c2-1319-462a-ae0f-53661cf906e2
-0.033254400078067216,-0.03167729365653619,0.00784568602716591,27,food-access-research-atlas,Food Access Research Atlas,68303c45-51d0-49f8-b9b1-2ccaf8848161
0.007461798222352715,-0.020070745305123185,0.0501033993182726,27,2010-census-populations-by-zip-code,2010 Census Populations by Zip Code,4020b366-1398-4da3-9efe-14d36ae59536
-0.01676255052403969,-0.0027364947202377214,-0.014780705684478241,27,corporations-and-other-entities-all-filings,Corporations and Other Entities: All Filings,07335a15-74c8-468b-a812-bd4de83df726
-0.0630092086167868,-0.02200917909391581,-0.04063835816089566,27,retail-food-stores,Retail Food Stores,b97bcbd1-cfd2-49c1-8111-2e70b98aed47
0.12464202099660245,-0.029690978534976136,0.008570515065345015,27,maritime-limits-and-boundaries-of-united-states-of-america,Maritime Limits and Boundaries of United States of America,c7fd2c09-bfec-4076-b297-bad5ed59e6f1
-0.0002498628434740784,-0.02837427487485695,-0.033134433041635096,27,the-national-artificial-intelligence-research-and-development-strategic-plan,The National Artificial Intelligence Research And Development Strategic Plan,571e631b-95bb-4a1c-bdf1-0dad7dcb51da
0.10529328099799636,-0.05053773207502621,0.05175928394071321,27,hcup-national-nationwide-inpatient-sample-nis-restricted-access-file,National Inpatient Sample (NIS) - Restricted Access Files,7c5ebbe8-67fe-41ff-8d49-3bf7c902c8d9
-0.05268616593256805,-0.00800811715869995,-0.04357488488856322,27,plant-variety-protection-office-certificate-database,Plant Variety Protection Office Certificate Database,1b623ed7-5edb-450c-9389-424af7446976
-0.001604150277365117,-0.024802589712502564,-0.038060767948409596,27,data-from-plant-strategies-for-maximizing-growth-during-drought-and-drought-recovery-in-so-98fae,Data from: Plant strategies for maximizing growth during drought and drought recovery in Solanum melongena L. (eggplant),674378cb-52fd-4dbe-afb5-02e159ced2d2
0.07890598805938209,-0.059015999089389114,0.021449671719920398,27,hcup-kids-inpatient-database-kid-restricted-access-file,HCUP Kids' Inpatient Database (KID) - Restricted Access File,8eb37844-83c2-408a-81b9-000258c5ad88
0.35425071183000806,0.7947447949968653,0.004402468156454256,4,noaa-wds-paleoclimatology-manzanedo-almijara-pini-itrdb-spai0782,NOAA/WDS Paleoclimatology - Manzanedo - Almijara - PINI - ITRDB SPAI078,4a4c997c-cf50-4f98-83f7-639f4b7edc3d
0.05258499061649303,-0.013975482405319673,-0.017563802677995,27,jpl-tellus-grace-fo-level-3-monthly-land-water-equivalent-thickness-surface-mass-anomaly-r-22f76,JPL TELLUS GRACE-FO Level-3 Monthly Land Water-Equivalent-Thickness Surface Mass Anomaly Release 6.1 version 04,8c2d1bcf-0bc0-4e2a-95cc-2090b63a526e
-0.058822707344478274,-0.0056813100235424616,-0.03889067316265972,27,medicare-dialysis-facilities-79b67,Medicare Dialysis Facilities,21952b29-9242-486a-b7b2-10b7a611762c
0.3531448383611,0.794311146803601,0.004256065383906765,4,noaa-wds-paleoclimatology-manzanedo-valea-neagra-fasy-itrdb-roma0122,NOAA/WDS Paleoclimatology - Manzanedo - Valea Neagra - FASY - ITRDB ROMA012,64c83147-fe0c-4b3b-81f0-d48bd70afee3
